Ticker,MthCalDt,MthPrc
SEAS,20201130,27.9
SEAS,20201231,31.59
SEAS,20210129,28.57
SEAS,20210226,49.66
SEAS,20210331,49.67
SEAS,20210430,54.76
SEAS,20210528,54.43
SEAS,20210630,49.94
SEAS,20210730,47.41
SEAS,20210831,49.19
SEAS,20210930,55.32
SEAS,20211029,63.5
SEAS,20211130,58.99
SEAS,20211231,64.86
SEAS,20220131,59.58
SEAS,20220228,69.39
SEAS,20220331,74.44
TMHC,20170131,19.4
TMHC,20170228,20.13
TMHC,20170331,21.32
TMHC,20170428,23.1
TMHC,20170531,23.25
TMHC,20170630,24.01
TMHC,20170731,22.62
TMHC,20170831,20.22
TMHC,20170929,22.05
TMHC,20171031,24.15
TMHC,20171130,24.16
TMHC,20171229,24.47
TMHC,20180131,25.43
TMHC,20180228,22.44
TMHC,20180329,23.28
TMHC,20180430,23.76
TMHC,20180531,21.5
TMHC,20180629,20.78
TMHC,20180731,19.53
TMHC,20180831,19.46
TMHC,20180928,18.04
TMHC,20181031,16.54
TMHC,20181130,16.91
TMHC,20181231,15.9
TMHC,20190131,18.9
TMHC,20190228,16.77
TMHC,20190329,17.75
TMHC,20190430,19.36
TMHC,20190531,19.97
TMHC,20190628,20.96
TMHC,20190731,22.52
TMHC,20190830,23.86
TMHC,20190930,25.94
TMHC,20191031,25.05
TMHC,20191129,23.22
TMHC,20191231,21.86
TMHC,20200131,25.88
TMHC,20200228,22.52
TMHC,20200331,11
TMHC,20200430,14.55
TMHC,20200529,19.33
TMHC,20200630,19.29
TMHC,20200731,23.45
TMHC,20200831,23.53
TMHC,20200930,24.59
TMHC,20201030,21.6
TMHC,20201130,25.28
TMHC,20201231,25.65
TMHC,20210129,25.98
TMHC,20210226,27.51
TMHC,20210331,30.81
TMHC,20210430,31.21
TMHC,20210528,29.62
TMHC,20210630,26.42
TMHC,20210730,26.82
TMHC,20210831,28.09
TMHC,20210930,25.78
TMHC,20211029,30.53
TMHC,20211130,31.06
TMHC,20211231,34.96
TMHC,20220131,30.69
TMHC,20220228,29.5
TMHC,20220331,27.22
IBTX,20170131,62.15
IBTX,20170228,63.3
IBTX,20170331,64.3
IBTX,20170428,60.15
IBTX,20170531,56.1
IBTX,20170630,59.5
IBTX,20170731,60.35
IBTX,20170831,55.65
IBTX,20170929,60.3
IBTX,20171031,62.9
IBTX,20171130,68.9
IBTX,20171229,67.6
IBTX,20180131,71.75
IBTX,20180228,70.2
IBTX,20180329,70.7
IBTX,20180430,71.4
IBTX,20180531,75.25
IBTX,20180629,66.8
IBTX,20180731,67.1
IBTX,20180831,69.25
IBTX,20180928,66.3
IBTX,20181031,57.91
IBTX,20181130,57.22
IBTX,20181231,45.77
IBTX,20190131,52.76
IBTX,20190228,57.96
IBTX,20190329,51.29
IBTX,20190430,57
IBTX,20190531,51.64
IBTX,20190628,54.96
IBTX,20190731,56.81
IBTX,20190830,48.91
IBTX,20190930,52.61
IBTX,20191031,53.47
IBTX,20191129,57.63
IBTX,20191231,55.44
IBTX,20200131,53.52
IBTX,20200228,46.29
IBTX,20200331,23.68
IBTX,20200430,30.31
IBTX,20200529,37.88
IBTX,20200630,40.52
IBTX,20200731,43.93
IBTX,20200831,46.5
IBTX,20200930,44.18
IBTX,20201030,51.58
IBTX,20201130,56.11
IBTX,20201231,62.52
IBTX,20210129,61.42
IBTX,20210226,69.69
IBTX,20210331,72.24
IBTX,20210430,75.51
IBTX,20210528,78.75
IBTX,20210630,73.98
IBTX,20210730,69.7
IBTX,20210831,70.43
IBTX,20210930,71.04
IBTX,20211029,72.29
IBTX,20211130,69.43
IBTX,20211231,72.15
IBTX,20220131,75.92
IBTX,20220228,77.15
IBTX,20220331,71.16
MO,20170131,71.18
MO,20170228,74.92
MO,20170331,71.42
MO,20170428,71.78
MO,20170531,75.44
MO,20170630,74.47
MO,20170731,64.97
MO,20170831,63.4
MO,20170929,63.42
MO,20171031,64.22
MO,20171130,67.83
MO,20171229,71.41
MO,20180131,70.34
MO,20180228,62.95
MO,20180329,62.32
MO,20180430,56.11
MO,20180531,55.74
MO,20180629,56.79
MO,20180731,58.68
MO,20180831,58.52
MO,20180928,60.31
MO,20181031,65.04
MO,20181130,54.83
MO,20181231,49.39
MO,20190131,49.35
MO,20190228,52.41
MO,20190329,57.43
MO,20190430,54.33
MO,20190531,49.06
MO,20190628,47.35
MO,20190731,47.07
MO,20190830,43.74
MO,20190930,40.9
MO,20191031,44.79
MO,20191129,49.7
MO,20191231,49.91
MO,20200131,47.53
MO,20200228,40.37
MO,20200331,38.67
MO,20200430,39.25
MO,20200529,39.05
MO,20200630,39.25
MO,20200731,41.15
MO,20200831,43.74
MO,20200930,38.64
MO,20201030,36.08
MO,20201130,39.83
MO,20201231,41
MO,20210129,41.08
MO,20210226,43.6
MO,20210331,51.16
MO,20210430,47.75
MO,20210528,49.22
MO,20210630,47.68
MO,20210730,48.04
MO,20210831,50.23
MO,20210930,45.52
MO,20211029,44.11
MO,20211130,42.64
MO,20211231,47.39
MO,20220131,50.88
MO,20220228,51.29
MO,20220331,52.25
VOYA,20170131,40.22
VOYA,20170228,41.23
VOYA,20170331,37.96
VOYA,20170428,37.38
VOYA,20170531,34.18
VOYA,20170630,36.89
VOYA,20170731,39.24
VOYA,20170831,38.23
VOYA,20170929,39.89
VOYA,20171031,40.16
VOYA,20171130,44.2
VOYA,20171229,49.47
VOYA,20180131,51.91
VOYA,20180228,51.02
VOYA,20180329,50.5
VOYA,20180430,52.35
VOYA,20180531,51.94
VOYA,20180629,47
VOYA,20180731,50.52
VOYA,20180831,50.07
VOYA,20180928,49.67
VOYA,20181031,43.76
VOYA,20181130,44.95
VOYA,20181231,40.14
VOYA,20190131,46.43
VOYA,20190228,50.57
VOYA,20190329,49.96
VOYA,20190430,54.89
VOYA,20190531,50.93
VOYA,20190628,55.3
VOYA,20190731,56.17
VOYA,20190830,49.32
VOYA,20190930,54.44
VOYA,20191031,53.96
VOYA,20191129,58.28
VOYA,20191231,60.98
VOYA,20200131,59.73
VOYA,20200228,52.64
VOYA,20200331,40.55
VOYA,20200430,45.17
VOYA,20200529,45.05
VOYA,20200630,46.65
VOYA,20200731,49.4
VOYA,20200831,51.91
VOYA,20200930,47.93
VOYA,20201030,47.93
VOYA,20201130,57.63
VOYA,20201231,58.81
VOYA,20210129,55.46
VOYA,20210226,60.28
VOYA,20210331,63.64
VOYA,20210430,67.82
VOYA,20210528,65.52
VOYA,20210630,61.5
VOYA,20210730,64.4
VOYA,20210831,64.98
VOYA,20210930,61.39
VOYA,20211029,69.77
VOYA,20211130,62.14
VOYA,20211231,66.31
VOYA,20220131,67.96
VOYA,20220228,67.35
VOYA,20220331,66.35
PFSI,20170131,16.9
PFSI,20170228,17.85
PFSI,20170331,17.05
PFSI,20170428,16.5
PFSI,20170531,16.1
PFSI,20170630,16.7
PFSI,20170731,17.4
PFSI,20170831,17
PFSI,20170929,17.8
PFSI,20171031,19
PFSI,20171130,21.15
PFSI,20171229,22.35
PFSI,20180131,22.2
PFSI,20180228,23.3
PFSI,20180329,22.65
PFSI,20180430,20.6
PFSI,20180531,20.1
PFSI,20180629,19.65
PFSI,20180731,19.15
PFSI,20180831,21.15
PFSI,20180928,20.9
PFSI,20181031,19.99
PFSI,20181130,20.51
PFSI,20181231,21.26
PFSI,20190131,20.68
PFSI,20190228,23.32
PFSI,20190329,22.24
PFSI,20190430,22.3
PFSI,20190531,21.21
PFSI,20190628,22.18
PFSI,20190731,24.01
PFSI,20190830,29.59
PFSI,20190930,30.38
PFSI,20191031,31.13
PFSI,20191129,34.31
PFSI,20191231,34.04
PFSI,20200131,33.72
PFSI,20200228,35.26
PFSI,20200331,22.11
PFSI,20200430,30.17
PFSI,20200529,33.58
PFSI,20200630,41.79
PFSI,20200731,48.26
PFSI,20200831,52.72
PFSI,20200930,58.12
PFSI,20201030,50.82
PFSI,20201130,57.64
PFSI,20201231,65.62
PFSI,20210129,58
PFSI,20210226,59.21
PFSI,20210331,66.87
PFSI,20210430,60.21
PFSI,20210528,62.61
PFSI,20210630,61.72
PFSI,20210730,62.89
PFSI,20210831,66.55
PFSI,20210930,61.13
PFSI,20211029,62.06
PFSI,20211130,63.33
PFSI,20211231,69.78
PFSI,20220131,62.7
PFSI,20220228,57.75
PFSI,20220331,53.2
IQV,20170131,78.49
IQV,20170228,77.39
IQV,20170331,80.53
IQV,20170428,84.28
IQV,20170531,86.44
IQV,20170630,89.5
IQV,20170731,90.55
IQV,20170831,96.03
IQV,20170929,95.07
IQV,20171031,108.1
IQV,20171130,102.01
IQV,20171229,97.9
IQV,20180131,102.19
IQV,20180228,98.33
IQV,20180329,98.11
IQV,20180430,95.76
IQV,20180531,98.93
IQV,20180629,99.82
IQV,20180731,121.94
IQV,20180831,127.09
IQV,20180928,129.74
IQV,20181031,122.93
IQV,20181130,125.07
IQV,20181231,116.17
IQV,20190131,129.01
IQV,20190228,140.1
IQV,20190329,143.85
IQV,20190430,138.9
IQV,20190531,135.85
IQV,20190628,160.9
IQV,20190731,159.17
IQV,20190830,155.15
IQV,20190930,149.38
IQV,20191031,144.42
IQV,20191129,145.98
IQV,20191231,154.51
IQV,20200131,155.25
IQV,20200228,139.49
IQV,20200331,107.86
IQV,20200430,142.59
IQV,20200529,149.52
IQV,20200630,141.88
IQV,20200731,158.39
IQV,20200831,163.75
IQV,20200930,157.63
IQV,20201030,153.99
IQV,20201130,168.99
IQV,20201231,179.17
IQV,20210129,177.8
IQV,20210226,192.79
IQV,20210331,193.14
IQV,20210430,234.69
IQV,20210528,240.16
IQV,20210630,242.32
IQV,20210730,247.7
IQV,20210831,259.73
IQV,20210930,239.54
IQV,20211029,261.42
IQV,20211130,259.13
IQV,20211231,282.14
IQV,20220131,244.9
IQV,20220228,230.12
IQV,20220331,231.21
CSTM,20170131,7.5
CSTM,20170228,8.15
CSTM,20170331,6.5
CSTM,20170428,6.95
CSTM,20170531,6.75
CSTM,20170630,6.9
CSTM,20170731,8.8
CSTM,20170831,11.3
CSTM,20170929,10.25
CSTM,20171031,11.2
CSTM,20171130,10.6
CSTM,20171229,11.15
CSTM,20180131,12.85
CSTM,20180228,11.6
CSTM,20180329,10.85
CSTM,20180430,11.35
CSTM,20180531,12.15
CSTM,20180629,10.3
CSTM,20180731,13.1
CSTM,20180831,11.65
CSTM,20180928,12.35
CSTM,20181031,9.06
CSTM,20181130,8.39
CSTM,20181231,6.99
CSTM,20190131,8.24
CSTM,20190228,9.46
CSTM,20190329,7.98
CSTM,20190430,9.34
CSTM,20190531,8.17
CSTM,20190628,10.04
CSTM,20190731,12.01
CSTM,20190830,12.04
CSTM,20190930,12.71
CSTM,20191031,13.33
CSTM,20191129,14.14
CSTM,20191231,13.4
CSTM,20200131,11.36
CSTM,20200228,12.4
CSTM,20200331,5.21
CSTM,20200430,7.76
CSTM,20200529,8.21
CSTM,20200630,7.68
CSTM,20200731,8.01
CSTM,20200831,8.01
CSTM,20200930,7.85
CSTM,20201030,8.81
CSTM,20201130,12.64
CSTM,20201231,13.99
CSTM,20210129,12.33
CSTM,20210226,13.24
CSTM,20210331,14.7
CSTM,20210430,15.51
CSTM,20210528,17.86
CSTM,20210630,18.95
CSTM,20210730,18.87
CSTM,20210831,20.22
CSTM,20210930,18.78
CSTM,20211029,18.41
CSTM,20211130,17.57
CSTM,20211231,17.91
CSTM,20220131,17.49
CSTM,20220228,19.43
CSTM,20220331,18
CUBI,20170131,34.46
CUBI,20170228,34.33
CUBI,20170331,31.53
CUBI,20170428,30.93
CUBI,20170531,27.95
CUBI,20170630,28.28
CUBI,20170731,29.85
CUBI,20170831,28.18
CUBI,20170929,32.62
CUBI,20171031,27.34
CUBI,20171130,27.1
CUBI,20171229,25.99
CUBI,20180131,30.65
CUBI,20180228,29.34
CUBI,20180329,29.15
CUBI,20180430,28.82
CUBI,20180531,30.31
CUBI,20180629,28.38
CUBI,20180731,25.47
CUBI,20180831,24.7
CUBI,20180928,23.53
CUBI,20181031,20.49
CUBI,20181130,19.51
CUBI,20181231,18.2
CUBI,20190131,19.67
CUBI,20190228,21.39
CUBI,20190329,18.31
CUBI,20190430,22.65
CUBI,20190531,19.72
CUBI,20190628,21
CUBI,20190731,20.62
CUBI,20190830,18.89
CUBI,20190930,20.74
CUBI,20191031,23.58
CUBI,20191129,23.38
CUBI,20191231,23.81
CUBI,20200131,21.38
CUBI,20200228,20.29
CUBI,20200331,10.93
CUBI,20200430,12.76
CUBI,20200529,11.09
CUBI,20200630,12.02
CUBI,20200731,11.85
CUBI,20200831,12.77
CUBI,20200930,11.2
CUBI,20201030,13.82
CUBI,20201130,16.89
CUBI,20201231,18.18
CUBI,20210129,22.22
CUBI,20210226,26.78
CUBI,20210331,31.82
CUBI,20210430,34.52
CUBI,20210528,37.85
CUBI,20210630,38.99
CUBI,20210730,36.22
CUBI,20210831,41.41
CUBI,20210930,43.02
CUBI,20211029,53.29
CUBI,20211130,57.64
CUBI,20211231,65.37
CUBI,20220131,58.3
CUBI,20220228,61.55
CUBI,20220331,52.14
COP,20170131,48.76
COP,20170228,47.57
COP,20170331,49.87
COP,20170428,47.91
COP,20170531,44.69
COP,20170630,43.96
COP,20170731,45.37
COP,20170831,43.66
COP,20170929,50.05
COP,20171031,51.15
COP,20171130,50.88
COP,20171229,54.89
COP,20180131,58.81
COP,20180228,54.31
COP,20180329,59.29
COP,20180430,65.5
COP,20180531,67.39
COP,20180629,69.62
COP,20180731,72.17
COP,20180831,73.43
COP,20180928,77.4
COP,20181031,69.9
COP,20181130,66.18
COP,20181231,62.35
COP,20190131,67.69
COP,20190228,67.85
COP,20190329,66.74
COP,20190430,63.12
COP,20190531,58.96
COP,20190628,61
COP,20190731,59.08
COP,20190830,52.18
COP,20190930,56.98
COP,20191031,55.2
COP,20191129,59.94
COP,20191231,65.03
COP,20200131,59.43
COP,20200228,48.42
COP,20200331,30.8
COP,20200430,42.1
COP,20200529,42.18
COP,20200630,42.02
COP,20200731,37.39
COP,20200831,37.89
COP,20200930,32.84
COP,20201030,28.62
COP,20201130,39.56
COP,20201231,39.99
COP,20210129,40.03
COP,20210226,52.01
COP,20210331,52.97
COP,20210430,51.14
COP,20210528,55.74
COP,20210630,60.9
COP,20210730,56.06
COP,20210831,55.53
COP,20210930,67.77
COP,20211029,74.49
COP,20211130,70.13
COP,20211231,72.18
COP,20220131,88.62
COP,20220228,94.86
COP,20220331,100
NRC,20170131,17.45
NRC,20170228,18.65
NRC,20170331,19.7
NRC,20170428,24.8
NRC,20170531,24
NRC,20170630,26.9
NRC,20170731,29.4
NRC,20170831,32.3
NRC,20170929,37.7
NRC,20171031,37.55
NRC,20171130,33.95
NRC,20171229,37.3
NRC,20180131,37.65
NRC,20180228,28.3
NRC,20180329,29.25
NRC,20180430,32.7
NRC,20180531,34.45
NRC,20180629,37.4
NRC,20180731,37.95
NRC,20180831,39.15
NRC,20180928,38.6
NRC,20181031,38.05
NRC,20181130,39.87
NRC,20181231,38.14
NRC,20181231,38.14
NRC,20190131,39.98
NRC,20190228,38.93
NRC,20190329,38.6
NRC,20190430,39.58
NRC,20190531,50.99
NRC,20190628,57.59
NRC,20190731,67.42
NRC,20190830,64.03
NRC,20190930,57.75
NRC,20191031,57.43
NRC,20191129,64.51
NRC,20191231,65.94
NRC,20200131,67.67
NRC,20200228,54.99
NRC,20200331,45.48
NRC,20200430,51.59
NRC,20200529,56.72
NRC,20200630,58.21
NRC,20200731,57.19
NRC,20200831,56
NRC,20200930,49.21
NRC,20201030,51.8
NRC,20201130,51.31
NRC,20201231,42.75
NRC,20210129,45.3
NRC,20210226,51.67
NRC,20210331,46.83
NRC,20210430,51.3
NRC,20210528,47.83
NRC,20210630,45.9
NRC,20210730,52.78
NRC,20210831,54
NRC,20210930,42.17
NRC,20211029,43.3
NRC,20211130,40.05
NRC,20211231,41.52
NRC,20220131,41.6
NRC,20220228,39.78
NRC,20220331,39.65
PVH,20170131,93.81
PVH,20170228,91.6
PVH,20170331,103.47
PVH,20170428,101.03
PVH,20170531,105.95
PVH,20170630,114.5
PVH,20170731,119.29
PVH,20170831,125.89
PVH,20170929,126.06
PVH,20171031,126.81
PVH,20171130,134.55
PVH,20171229,137.21
PVH,20180131,155.08
PVH,20180228,144.28
PVH,20180329,151.43
PVH,20180430,159.67
PVH,20180531,160
PVH,20180629,149.72
PVH,20180731,153.52
PVH,20180831,143.16
PVH,20180928,144.4
PVH,20181031,120.79
PVH,20181130,110.51
PVH,20181231,92.95
PVH,20190131,109.11
PVH,20190228,114.84
PVH,20190329,121.95
PVH,20190430,128.99
PVH,20190531,85.19
PVH,20190628,94.64
PVH,20190731,88.92
PVH,20190830,75.8
PVH,20190930,88.23
PVH,20191031,87.16
PVH,20191129,96.96
PVH,20191231,105.15
PVH,20200131,87.17
PVH,20200228,74.11
PVH,20200331,37.64
PVH,20200430,49.23
PVH,20200529,45.47
PVH,20200630,48.05
PVH,20200731,48.66
PVH,20200831,55.76
PVH,20200930,59.64
PVH,20201030,58.29
PVH,20201130,79.49
PVH,20201231,93.89
PVH,20210129,85.26
PVH,20210226,99.96
PVH,20210331,105.7
PVH,20210430,113.18
PVH,20210528,114.82
PVH,20210630,107.59
PVH,20210730,104.62
PVH,20210831,104.79
PVH,20210930,102.79
PVH,20211029,109.33
PVH,20211130,106.78
PVH,20211231,106.65
PVH,20220131,95.01
PVH,20220228,97.89
PVH,20220331,76.61
CDW,20170131,51.51
CDW,20170228,58.9
CDW,20170331,57.71
CDW,20170428,59.09
CDW,20170531,60.18
CDW,20170630,62.53
CDW,20170731,63.43
CDW,20170831,63.42
CDW,20170929,66
CDW,20171031,70
CDW,20171130,70.01
CDW,20171229,69.49
CDW,20180131,74.79
CDW,20180228,72.93
CDW,20180329,70.31
CDW,20180430,71.29
CDW,20180531,80.05
CDW,20180629,80.79
CDW,20180731,84.09
CDW,20180831,87.56
CDW,20180928,88.92
CDW,20181031,90.01
CDW,20181130,92.68
CDW,20181231,81.05
CDW,20190131,83.27
CDW,20190228,93.89
CDW,20190329,96.37
CDW,20190430,105.6
CDW,20190531,98.44
CDW,20190628,111
CDW,20190731,118.16
CDW,20190830,115.5
CDW,20190930,123.24
CDW,20191031,127.91
CDW,20191129,135.05
CDW,20191231,142.84
CDW,20200131,130.45
CDW,20200228,114.22
CDW,20200331,93.27
CDW,20200430,110.8
CDW,20200529,110.91
CDW,20200630,116.18
CDW,20200731,116.25
CDW,20200831,113.65
CDW,20200930,119.53
CDW,20201030,122.6
CDW,20201130,130.49
CDW,20201231,131.79
CDW,20210129,131.66
CDW,20210226,156.89
CDW,20210331,165.75
CDW,20210430,178.33
CDW,20210528,165.42
CDW,20210630,174.65
CDW,20210730,183.35
CDW,20210831,200.61
CDW,20210930,182.02
CDW,20211029,186.65
CDW,20211130,189.36
CDW,20211231,204.78
CDW,20220131,189.05
CDW,20220228,172.46
CDW,20220331,178.89
GOGO,20170131,9.15
GOGO,20170228,10.6
GOGO,20170331,11
GOGO,20170428,12.61
GOGO,20170531,12.93
GOGO,20170630,11.53
GOGO,20170731,12.18
GOGO,20170831,14.01
GOGO,20170929,11.81
GOGO,20171031,9.94
GOGO,20171130,11.01
GOGO,20171229,11.28
GOGO,20180131,9.64
GOGO,20180228,9.08
GOGO,20180329,8.63
GOGO,20180430,9.42
GOGO,20180531,5.13
GOGO,20180629,4.86
GOGO,20180731,3.58
GOGO,20180831,4.49
GOGO,20180928,5.19
GOGO,20181031,5.72
GOGO,20181130,4.23
GOGO,20181231,2.99
GOGO,20190131,4.13
GOGO,20190228,4.59
GOGO,20190329,4.49
GOGO,20190430,5.26
GOGO,20190531,4.89
GOGO,20190628,3.98
GOGO,20190731,4.19
GOGO,20190830,4.02
GOGO,20190930,6.03
GOGO,20191031,6.15
GOGO,20191129,5.06
GOGO,20191231,6.4
GOGO,20200131,5.26
GOGO,20200228,3.61
GOGO,20200331,2.12
GOGO,20200430,1.63
GOGO,20200529,2.08
GOGO,20200630,3.16
GOGO,20200731,2.91
GOGO,20200831,5.14
GOGO,20200930,9.24
GOGO,20201030,8.04
GOGO,20201130,10.54
GOGO,20201231,9.63
GOGO,20210129,13.4
GOGO,20210226,11.85
GOGO,20210331,9.66
GOGO,20210430,10.42
GOGO,20210528,13.62
GOGO,20210630,11.38
GOGO,20210730,10.37
GOGO,20210831,13.45
GOGO,20210930,17.3
GOGO,20211029,16.26
GOGO,20211130,12.82
GOGO,20211231,13.53
GOGO,20220131,12.45
GOGO,20220228,14.24
GOGO,20220331,19.06
NWSA,20170131,12.29
NWSA,20170228,12.82
NWSA,20170331,13
NWSA,20170428,12.72
NWSA,20170531,13.38
NWSA,20170630,13.7
NWSA,20170731,14.31
NWSA,20170831,13.37
NWSA,20170929,13.26
NWSA,20171031,13.66
NWSA,20171130,16.16
NWSA,20171229,16.21
NWSA,20180131,17.11
NWSA,20180228,16.13
NWSA,20180329,15.8
NWSA,20180430,15.98
NWSA,20180531,15.03
NWSA,20180629,15.5
NWSA,20180731,15.07
NWSA,20180831,13.07
NWSA,20180928,13.19
NWSA,20181031,13.19
NWSA,20181130,12.98
NWSA,20181231,11.35
NWSA,20190131,12.83
NWSA,20190228,13.02
NWSA,20190329,12.44
NWSA,20190430,12.42
NWSA,20190531,11.39
NWSA,20190628,13.49
NWSA,20190731,13.16
NWSA,20190830,13.75
NWSA,20190930,13.92
NWSA,20191031,13.71
NWSA,20191129,12.88
NWSA,20191231,14.14
NWSA,20200131,13.62
NWSA,20200228,12.075
NWSA,20200331,8.975
NWSA,20200430,9.91
NWSA,20200529,12.25
NWSA,20200630,11.86
NWSA,20200731,12.72
NWSA,20200831,15.12
NWSA,20200930,14.02
NWSA,20201030,13.13
NWSA,20201130,17.65
NWSA,20201231,17.97
NWSA,20210129,19.4
NWSA,20210226,23.45
NWSA,20210331,25.43
NWSA,20210430,26.195
NWSA,20210528,26.99
NWSA,20210630,25.77
NWSA,20210730,24.63
NWSA,20210831,22.47
NWSA,20210930,23.53
NWSA,20211029,22.9
NWSA,20211130,21.62
NWSA,20211231,22.31
NWSA,20220131,22.24
NWSA,20220228,22.32
NWSA,20220331,22.15
PTCT,20170131,13.1
PTCT,20170228,13.63
PTCT,20170331,9.84
PTCT,20170428,12.15
PTCT,20170531,12.53
PTCT,20170630,18.33
PTCT,20170731,20.62
PTCT,20170831,20.75
PTCT,20170929,20.01
PTCT,20171031,18.74
PTCT,20171130,15.95
PTCT,20171229,16.68
PTCT,20180131,26.29
PTCT,20180228,25.75
PTCT,20180329,27.06
PTCT,20180430,27.73
PTCT,20180531,33.9
PTCT,20180629,33.73
PTCT,20180731,38.07
PTCT,20180831,41.74
PTCT,20180928,47
PTCT,20181031,38.52
PTCT,20181130,35.52
PTCT,20181231,34.32
PTCT,20190131,31.13
PTCT,20190228,34.54
PTCT,20190329,37.64
PTCT,20190430,37.42
PTCT,20190531,40.1
PTCT,20190628,45
PTCT,20190731,48.17
PTCT,20190830,44.57
PTCT,20190930,33.82
PTCT,20191031,40.89
PTCT,20191129,46.96
PTCT,20191231,48.03
PTCT,20200131,51.5
PTCT,20200228,54.84
PTCT,20200331,44.61
PTCT,20200430,50.92
PTCT,20200529,50.71
PTCT,20200630,50.74
PTCT,20200731,46.33
PTCT,20200831,49.425
PTCT,20200930,46.75
PTCT,20201030,52.19
PTCT,20201130,62.57
PTCT,20201231,61.03
PTCT,20210129,57.82
PTCT,20210226,57.1
PTCT,20210331,47.35
PTCT,20210430,41.21
PTCT,20210528,39.27
PTCT,20210630,42.27
PTCT,20210730,38.33
PTCT,20210831,43.65
PTCT,20210930,37.21
PTCT,20211029,37.93
PTCT,20211130,37.16
PTCT,20211231,39.83
PTCT,20220131,40.22
PTCT,20220228,35.12
PTCT,20220331,37.31
COTY,20170131,19.2
COTY,20170228,18.78
COTY,20170331,18.13
COTY,20170428,17.85
COTY,20170531,18.94
COTY,20170630,18.76
COTY,20170731,20.48
COTY,20170831,16.58
COTY,20170929,16.53
COTY,20171031,15.4
COTY,20171130,17.23
COTY,20171229,19.89
COTY,20180131,19.61
COTY,20180228,19.32
COTY,20180329,18.3
COTY,20180430,17.35
COTY,20180531,13.25
COTY,20180629,14.1
COTY,20180731,13.41
COTY,20180831,12.36
COTY,20180928,12.56
COTY,20181031,10.55
COTY,20181130,8.34
COTY,20181231,6.56
COTY,20190131,7.76
COTY,20190228,11
COTY,20190329,11.5
COTY,20190430,10.82
COTY,20190531,12.34
COTY,20190628,13.4
COTY,20190731,10.91
COTY,20190830,9.55
COTY,20190930,10.51
COTY,20191031,11.69
COTY,20191129,11.54
COTY,20191231,11.25
COTY,20200131,10.26
COTY,20200228,9.23
COTY,20200331,5.16
COTY,20200430,5.45
COTY,20200529,3.63
COTY,20200630,4.47
COTY,20200731,3.71
COTY,20200831,3.58
COTY,20200930,2.7
COTY,20201030,2.9
COTY,20201130,7.19
COTY,20201231,7.02
COTY,20210129,6.37
COTY,20210226,7.67
COTY,20210331,9.01
COTY,20210430,10.01
COTY,20210528,8.91
COTY,20210630,9.34
COTY,20210730,8.73
COTY,20210831,9.77
COTY,20210930,7.86
COTY,20211029,8.48
COTY,20211130,9.73
COTY,20211231,10.5
COTY,20220131,8.48
COTY,20220228,9.17
COTY,20220331,8.99
AMGN,20170131,156.68
AMGN,20170228,176.53
AMGN,20170331,164.07
AMGN,20170428,163.32
AMGN,20170531,155.24
AMGN,20170630,172.23
AMGN,20170731,174.51
AMGN,20170831,177.77
AMGN,20170929,186.45
AMGN,20171031,175.22
AMGN,20171130,175.66
AMGN,20171229,173.9
AMGN,20180131,186.05
AMGN,20180228,183.77
AMGN,20180329,170.48
AMGN,20180430,174.48
AMGN,20180531,179.62
AMGN,20180629,184.59
AMGN,20180731,196.55
AMGN,20180831,199.81
AMGN,20180928,207.29
AMGN,20181031,192.79
AMGN,20181130,208.25
AMGN,20181231,194.67
AMGN,20190131,187.11
AMGN,20190228,190.08
AMGN,20190329,189.98
AMGN,20190430,179.32
AMGN,20190531,166.7
AMGN,20190628,184.28
AMGN,20190731,186.58
AMGN,20190830,208.62
AMGN,20190930,193.51
AMGN,20191031,213.25
AMGN,20191129,234.72
AMGN,20191231,241.07
AMGN,20200131,216.05
AMGN,20200228,199.73
AMGN,20200331,202.73
AMGN,20200430,239.22
AMGN,20200529,229.7
AMGN,20200630,235.86
AMGN,20200731,244.67
AMGN,20200831,253.32
AMGN,20200930,254.16
AMGN,20201030,216.94
AMGN,20201130,222.04
AMGN,20201231,229.92
AMGN,20210129,241.43
AMGN,20210226,224.92
AMGN,20210331,248.81
AMGN,20210430,239.64
AMGN,20210528,237.94
AMGN,20210630,243.75
AMGN,20210730,241.54
AMGN,20210831,225.53
AMGN,20210930,212.65
AMGN,20211029,206.97
AMGN,20211130,198.88
AMGN,20211231,224.97
AMGN,20220131,227.14
AMGN,20220228,226.48
AMGN,20220331,241.82
CWEN,20170131,16.25
CWEN,20170228,16.81
CWEN,20170331,17.39
CWEN,20170428,17.34
CWEN,20170531,17.2
CWEN,20170630,17.06
CWEN,20170731,18.23
CWEN,20170831,18.19
CWEN,20170929,18.97
CWEN,20171031,18.35
CWEN,20171130,18.81
CWEN,20171229,18.85
CWEN,20180131,18.83
CWEN,20180228,15.38
CWEN,20180329,16.44
CWEN,20180430,17.61
CWEN,20180531,17.47
CWEN,20180629,17.05
CWEN,20180731,18.48
CWEN,20180831,19.69
CWEN,20180928,19.04
CWEN,20181031,19.42
CWEN,20181130,18.03
CWEN,20181231,16.92
CWEN,20190131,14.7
CWEN,20190228,14.76
CWEN,20190329,14.54
CWEN,20190430,15.37
CWEN,20190531,14.33
CWEN,20190628,16.18
CWEN,20190731,17.17
CWEN,20190830,16.76
CWEN,20190930,17.34
